Date,Close
1/2/2019 16:00:00,62.02
1/3/2019 16:00:00,60.07
1/4/2019 16:00:00,63.54
1/7/2019 16:00:00,66.99
1/8/2019 16:00:00,67.07
1/9/2019 16:00:00,67.71
1/10/2019 16:00:00,68.99
1/11/2019 16:00:00,69.45
1/14/2019 16:00:00,66.88
1/15/2019 16:00:00,68.89
1/16/2019 16:00:00,69.21
1/17/2019 16:00:00,69.46
1/18/2019 16:00:00,60.45
1/22/2019 16:00:00,59.78
1/23/2019 16:00:00,57.52
1/24/2019 16:00:00,58.3
1/25/2019 16:00:00,59.41
1/28/2019 16:00:00,59.28
1/29/2019 16:00:00,59.49
1/30/2019 16:00:00,61.75
1/31/2019 16:00:00,61.4
2/1/2019 16:00:00,62.44
2/4/2019 16:00:00,62.58
2/5/2019 16:00:00,64.27
2/6/2019 16:00:00,63.44
2/7/2019 16:00:00,61.5
2/8/2019 16:00:00,61.16
2/11/2019 16:00:00,62.57
2/12/2019 16:00:00,62.36
2/13/2019 16:00:00,61.63
2/14/2019 16:00:00,60.75
2/15/2019 16:00:00,61.58
2/19/2019 16:00:00,61.13
2/20/2019 16:00:00,60.51
2/21/2019 16:00:00,58.25
2/22/2019 16:00:00,58.94
2/25/2019 16:00:00,59.75
2/26/2019 16:00:00,59.57
2/27/2019 16:00:00,62.95
2/28/2019 16:00:00,63.98
3/1/2019 16:00:00,58.96
3/4/2019 16:00:00,57.07
3/5/2019 16:00:00,55.31
3/6/2019 16:00:00,55.25
3/7/2019 16:00:00,55.32
3/8/2019 16:00:00,56.83
3/11/2019 16:00:00,58.18
3/12/2019 16:00:00,56.67
3/13/2019 16:00:00,57.79
3/14/2019 16:00:00,57.99
3/15/2019 16:00:00,55.09
3/18/2019 16:00:00,53.9
3/19/2019 16:00:00,53.49
3/20/2019 16:00:00,54.72
3/21/2019 16:00:00,54.8
3/22/2019 16:00:00,52.91
3/25/2019 16:00:00,52.08
3/26/2019 16:00:00,53.55
3/27/2019 16:00:00,54.97
3/28/2019 16:00:00,55.72
3/29/2019 16:00:00,55.97
4/1/2019 16:00:00,57.84
4/2/2019 16:00:00,57.18
4/3/2019 16:00:00,58.36
4/4/2019 16:00:00,53.56
4/5/2019 16:00:00,54.99
4/8/2019 16:00:00,54.64
4/9/2019 16:00:00,54.46
4/10/2019 16:00:00,55.21
4/11/2019 16:00:00,53.68
4/12/2019 16:00:00,53.54
4/15/2019 16:00:00,53.28
4/16/2019 16:00:00,54.67
4/17/2019 16:00:00,54.25
4/18/2019 16:00:00,54.65
4/22/2019 16:00:00,52.55
4/23/2019 16:00:00,52.78
4/24/2019 16:00:00,51.73
4/25/2019 16:00:00,49.53
4/26/2019 16:00:00,47.03
4/29/2019 16:00:00,48.29
4/30/2019 16:00:00,47.74
5/1/2019 16:00:00,46.8
5/2/2019 16:00:00,48.82
5/3/2019 16:00:00,51.01
5/6/2019 16:00:00,51.07
5/7/2019 16:00:00,49.41
5/8/2019 16:00:00,48.97
5/9/2019 16:00:00,48.4
5/10/2019 16:00:00,47.9
5/13/2019 16:00:00,45.4
5/14/2019 16:00:00,46.46
5/15/2019 16:00:00,46.39
5/16/2019 16:00:00,45.67
5/17/2019 16:00:00,42.21
5/20/2019 16:00:00,41.07
5/21/2019 16:00:00,41.02
5/22/2019 16:00:00,38.55
5/23/2019 16:00:00,39.1
5/24/2019 16:00:00,38.13
5/28/2019 16:00:00,37.74
5/29/2019 16:00:00,37.97
5/30/2019 16:00:00,37.64
5/31/2019 16:00:00,37.03
6/3/2019 16:00:00,35.79
6/4/2019 16:00:00,38.72
6/5/2019 16:00:00,39.32
6/6/2019 16:00:00,41.19
6/7/2019 16:00:00,40.9
6/10/2019 16:00:00,42.58
6/11/2019 16:00:00,43.42
6/12/2019 16:00:00,41.85
6/13/2019 16:00:00,42.78
6/14/2019 16:00:00,42.98
6/17/2019 16:00:00,45.01
6/18/2019 16:00:00,44.95
6/19/2019 16:00:00,45.29
6/20/2019 16:00:00,43.92
6/21/2019 16:00:00,44.37
6/24/2019 16:00:00,44.73
6/25/2019 16:00:00,43.95
6/26/2019 16:00:00,43.85
6/27/2019 16:00:00,44.57
6/28/2019 16:00:00,44.69
7/1/2019 16:00:00,45.43
7/2/2019 16:00:00,44.91
7/3/2019 13:00:00,46.98
7/5/2019 16:00:00,46.62
7/8/2019 16:00:00,46.07
7/9/2019 16:00:00,46.01
7/10/2019 16:00:00,47.78
7/11/2019 16:00:00,47.72
7/12/2019 16:00:00,49.02
7/15/2019 16:00:00,50.7
7/16/2019 16:00:00,50.48
7/17/2019 16:00:00,50.97
7/18/2019 16:00:00,50.71
7/19/2019 16:00:00,51.64
7/22/2019 16:00:00,51.14
7/23/2019 16:00:00,52.03
7/24/2019 16:00:00,52.98
7/25/2019 16:00:00,45.76
7/26/2019 16:00:00,45.61
7/29/2019 16:00:00,47.15
7/30/2019 16:00:00,48.45
7/31/2019 16:00:00,48.32
8/1/2019 16:00:00,46.77
8/2/2019 16:00:00,46.87
8/5/2019 16:00:00,45.66
8/6/2019 16:00:00,46.15
8/7/2019 16:00:00,46.68
8/8/2019 16:00:00,47.66
8/9/2019 16:00:00,47
8/12/2019 16:00:00,45.8
8/13/2019 16:00:00,47
8/14/2019 16:00:00,43.92
8/15/2019 16:00:00,43.13
8/16/2019 16:00:00,43.99
8/19/2019 16:00:00,45.37
8/20/2019 16:00:00,45.17
8/21/2019 16:00:00,44.17
8/22/2019 16:00:00,44.43
8/23/2019 16:00:00,42.28
8/26/2019 16:00:00,43
8/27/2019 16:00:00,42.82
8/28/2019 16:00:00,43.12
8/29/2019 16:00:00,44.34
8/30/2019 16:00:00,45.12
9/3/2019 16:00:00,45
9/4/2019 16:00:00,44.14
9/5/2019 16:00:00,45.92
9/6/2019 16:00:00,45.49
9/9/2019 16:00:00,46.36
9/10/2019 16:00:00,47.11
9/11/2019 16:00:00,49.42
9/12/2019 16:00:00,49.17
9/13/2019 16:00:00,49.04
9/16/2019 16:00:00,48.56
9/17/2019 16:00:00,48.96
9/18/2019 16:00:00,48.7
9/19/2019 16:00:00,49.32
9/20/2019 16:00:00,48.12
9/23/2019 16:00:00,48.25
9/24/2019 16:00:00,44.64
9/25/2019 16:00:00,45.74
9/26/2019 16:00:00,48.51
9/27/2019 16:00:00,48.43
9/30/2019 16:00:00,48.17
10/1/2019 16:00:00,48.94
10/2/2019 16:00:00,48.63
10/3/2019 16:00:00,46.61
10/4/2019 16:00:00,46.29
10/7/2019 16:00:00,47.54
10/8/2019 16:00:00,48.01
10/9/2019 16:00:00,48.91
10/10/2019 16:00:00,48.95
10/11/2019 16:00:00,49.58
10/14/2019 16:00:00,51.39
10/15/2019 16:00:00,51.58
10/16/2019 16:00:00,51.95
10/17/2019 16:00:00,52.39
10/18/2019 16:00:00,51.39
10/21/2019 16:00:00,50.7
10/22/2019 16:00:00,51.12
10/23/2019 16:00:00,50.94
10/24/2019 16:00:00,59.94
10/25/2019 16:00:00,65.63
10/28/2019 16:00:00,65.54
10/29/2019 16:00:00,63.24
10/30/2019 16:00:00,63
10/31/2019 16:00:00,62.98
11/1/2019 16:00:00,62.66
11/4/2019 16:00:00,63.49
11/5/2019 16:00:00,63.44
11/6/2019 16:00:00,65.32
11/7/2019 16:00:00,67.11
11/8/2019 16:00:00,67.43
11/11/2019 16:00:00,69.02
11/12/2019 16:00:00,69.99
11/13/2019 16:00:00,69.22
11/14/2019 16:00:00,69.87
11/15/2019 16:00:00,70.43
11/18/2019 16:00:00,70
11/19/2019 16:00:00,71.9
11/20/2019 16:00:00,70.44
11/21/2019 16:00:00,70.97
11/22/2019 16:00:00,66.61
11/25/2019 16:00:00,67.27
11/26/2019 16:00:00,65.78
11/27/2019 16:00:00,66.26
11/29/2019 13:00:00,65.99
12/2/2019 16:00:00,66.97
12/3/2019 16:00:00,67.24
12/4/2019 16:00:00,66.61
12/5/2019 16:00:00,66.07
12/6/2019 16:00:00,67.18
12/9/2019 16:00:00,67.91
12/10/2019 16:00:00,69.77
12/11/2019 16:00:00,70.54
12/12/2019 16:00:00,71.94
12/13/2019 16:00:00,71.68
12/16/2019 16:00:00,76.3
12/17/2019 16:00:00,75.8
12/18/2019 16:00:00,78.63
12/19/2019 16:00:00,80.81
12/20/2019 16:00:00,81.12
12/23/2019 16:00:00,83.84
12/24/2019 13:00:00,85.05
12/26/2019 16:00:00,86.19
12/27/2019 16:00:00,86.08
12/30/2019 16:00:00,82.94
12/31/2019 16:00:00,83.67
1/2/2020 16:00:00,86.05
1/3/2020 16:00:00,88.6
1/6/2020 16:00:00,90.31
1/7/2020 16:00:00,93.81
1/8/2020 16:00:00,98.43
1/9/2020 16:00:00,96.27
1/10/2020 16:00:00,95.63
1/13/2020 16:00:00,104.97
1/14/2020 16:00:00,107.58
1/15/2020 16:00:00,103.7
1/16/2020 16:00:00,102.7
1/17/2020 16:00:00,102.1
1/21/2020 16:00:00,109.44
1/22/2020 16:00:00,113.91
1/23/2020 16:00:00,114.44
1/24/2020 16:00:00,112.96
1/27/2020 16:00:00,111.6
1/28/2020 16:00:00,113.38
1/29/2020 16:00:00,116.2
1/30/2020 16:00:00,128.16
1/31/2020 16:00:00,130.11
2/3/2020 16:00:00,156
2/4/2020 16:00:00,177.41
2/5/2020 16:00:00,146.94
2/6/2020 16:00:00,149.79
2/7/2020 16:00:00,149.61
2/10/2020 16:00:00,154.26
2/11/2020 16:00:00,154.88
2/12/2020 16:00:00,153.46
2/13/2020 16:00:00,160.8
2/14/2020 16:00:00,160.01
2/18/2020 16:00:00,171.68
2/19/2020 16:00:00,183.48
2/20/2020 16:00:00,179.88
2/21/2020 16:00:00,180.2
2/24/2020 16:00:00,166.76
2/25/2020 16:00:00,159.98
2/26/2020 16:00:00,155.76
2/27/2020 16:00:00,135.8
2/28/2020 16:00:00,133.6
3/2/2020 16:00:00,148.72
3/3/2020 16:00:00,149.1
3/4/2020 16:00:00,149.9
3/5/2020 16:00:00,144.91
3/6/2020 16:00:00,140.7
3/9/2020 16:00:00,121.6
3/10/2020 16:00:00,129.07
3/11/2020 16:00:00,126.85
3/12/2020 16:00:00,112.11
3/13/2020 16:00:00,109.32
3/16/2020 16:00:00,89.01
3/17/2020 16:00:00,86.04
3/18/2020 16:00:00,72.24
3/19/2020 16:00:00,85.53
3/20/2020 16:00:00,85.51
3/23/2020 16:00:00,86.86
3/24/2020 16:00:00,101
3/25/2020 16:00:00,107.85
3/26/2020 16:00:00,105.63
3/27/2020 16:00:00,102.87
3/30/2020 16:00:00,100.43
3/31/2020 16:00:00,104.8
4/1/2020 16:00:00,96.31
4/2/2020 16:00:00,90.89
4/3/2020 16:00:00,96
4/6/2020 16:00:00,103.25
4/7/2020 16:00:00,109.09
4/8/2020 16:00:00,109.77
4/9/2020 16:00:00,114.6
4/13/2020 16:00:00,130.19
4/14/2020 16:00:00,141.98
4/15/2020 16:00:00,145.97
4/16/2020 16:00:00,149.04
4/17/2020 16:00:00,150.78
4/20/2020 16:00:00,149.27
4/21/2020 16:00:00,137.34
4/22/2020 16:00:00,146.42
4/23/2020 16:00:00,141.13
4/24/2020 16:00:00,145.03
4/27/2020 16:00:00,159.75
4/28/2020 16:00:00,153.82
4/29/2020 16:00:00,160.1
4/30/2020 16:00:00,156.38
5/1/2020 16:00:00,140.26
5/4/2020 16:00:00,152.24
5/5/2020 16:00:00,153.64
5/6/2020 16:00:00,156.52
5/7/2020 16:00:00,156.01
5/8/2020 16:00:00,163.88
5/11/2020 16:00:00,162.26
5/12/2020 16:00:00,161.88
5/13/2020 16:00:00,158.19
5/14/2020 16:00:00,160.67
5/15/2020 16:00:00,159.83
5/18/2020 16:00:00,162.73
5/19/2020 16:00:00,161.6
5/20/2020 16:00:00,163.11
5/21/2020 16:00:00,165.52
5/22/2020 16:00:00,163.38
5/26/2020 16:00:00,163.77
5/27/2020 16:00:00,164.05
5/28/2020 16:00:00,161.16
5/29/2020 16:00:00,167
6/1/2020 16:00:00,179.62
6/2/2020 16:00:00,176.31
6/3/2020 16:00:00,176.59
6/4/2020 16:00:00,172.88
6/5/2020 16:00:00,177.13
6/8/2020 16:00:00,189.98
6/9/2020 16:00:00,188.13
6/10/2020 16:00:00,205.01
6/11/2020 16:00:00,194.57
6/12/2020 16:00:00,187.06
6/15/2020 16:00:00,198.18
6/16/2020 16:00:00,196.43
6/17/2020 16:00:00,198.36
6/18/2020 16:00:00,200.79
6/19/2020 16:00:00,200.18
6/22/2020 16:00:00,198.86
6/23/2020 16:00:00,200.36
6/24/2020 16:00:00,192.17
6/25/2020 16:00:00,197.2
6/26/2020 16:00:00,191.95
6/29/2020 16:00:00,201.87
6/30/2020 16:00:00,215.96
7/1/2020 16:00:00,223.93
7/2/2020 16:00:00,241.73
7/6/2020 16:00:00,274.32
7/7/2020 16:00:00,277.97
7/8/2020 16:00:00,273.18
7/9/2020 16:00:00,278.86
7/10/2020 16:00:00,308.93
7/13/2020 16:00:00,299.41
7/14/2020 16:00:00,303.36
7/15/2020 16:00:00,309.2
7/16/2020 16:00:00,300.13
7/17/2020 16:00:00,300.17
7/20/2020 16:00:00,328.6
7/21/2020 16:00:00,313.67
7/22/2020 16:00:00,318.47
7/23/2020 16:00:00,302.61
7/24/2020 16:00:00,283.4
7/27/2020 16:00:00,307.92
7/28/2020 16:00:00,295.3
7/29/2020 16:00:00,299.82
7/30/2020 16:00:00,297.5
7/31/2020 16:00:00,286.15
8/3/2020 16:00:00,297
8/4/2020 16:00:00,297.4
8/5/2020 16:00:00,297
8/6/2020 16:00:00,297.92
8/7/2020 16:00:00,290.54
8/10/2020 16:00:00,283.71
8/11/2020 16:00:00,274.88
8/12/2020 16:00:00,310.95
8/13/2020 16:00:00,324.2
8/14/2020 16:00:00,330.14
8/17/2020 16:00:00,367.13
8/18/2020 16:00:00,377.42
8/19/2020 16:00:00,375.71
8/20/2020 16:00:00,400.37
8/21/2020 16:00:00,410
8/24/2020 16:00:00,402.84
8/25/2020 16:00:00,404.67
8/26/2020 16:00:00,430.63
8/27/2020 16:00:00,447.75
8/28/2020 16:00:00,442.68
8/31/2020 16:00:00,498.32
9/1/2020 16:00:00,475.05
9/2/2020 16:00:00,447.37
9/3/2020 16:00:00,407
9/4/2020 16:00:00,418.32
9/8/2020 16:00:00,330.21
9/9/2020 16:00:00,366.28
9/10/2020 16:00:00,371.34
9/11/2020 16:00:00,372.72